 id,prompt,answer,family,rule_name,source
706381a3,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
26 -> XXVI
7 -> VII
23 -> XXIII
Now, write the number 29 in the Wonderland numeral system.",XXIX,numeral_system,official_train,official_train
7064acac,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11000000 -> 11110011
00011110 -> 10011110
00110011 -> 00001100
00011100 -> 00111110
10101111 -> 11000111
10001101 -> 01100111
10111101 -> 01100110
11100000 -> 11110011
10010001 -> 10100110

Now, determine the output for: 00111000",01111100,bit_manipulation,official_train,official_train
7067f9b5,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
54 -> LIV
10 -> X
28 -> XXVIII
Now, write the number 49 in the Wonderland numeral system.",XLIX,numeral_system,official_train,official_train
707a6d67,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hqiysl npfudg yupnfq -> knight dreams garden
lsf sinnfq purril wpilfg -> the hidden rabbit writes
glznfql npfudg lsf nuph bptgluk -> student dreams the dark crystal
Now, decrypt the following text: hiqy bsugfg lsf bckcpvzk dippcp",king chases the colorful mirror,text_decryption,official_train,official_train
707acef3,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11100100 -> 01001110
10000110 -> 01011000
10010110 -> 01011001
01011110 -> 00000101
00010001 -> 00010001
10100001 -> 00010010
10000101 -> 01010000

Now, determine the output for: 00011100",00000001,bit_manipulation,official_train,official_train
707fd23a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
37}95 = 132
54#81 = 27
37}24 = 61
56}65 = 121
Now, determine the result for: 77+42",3235,equation_symbol_transformation,official_train,official_train
70851afe,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
:)*""[ = {`??
'@+^) = '@^)
{[*""? = @`^@
Now, determine the result for: "":-`@","@""",equation_symbol_transformation,official_train,official_train
70854a3a,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.44 m becomes 85.21
49.35 m becomes 92.54
10.23 m becomes 19.18
31.4 m becomes 58.88
33.6 m becomes 63.01
Now, convert the following measurement: 46.19 m",86.61,unit_conversion,official_train,official_train
7086787e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
8.75 m becomes 10.45
31.01 m becomes 37.04
46.41 m becomes 55.44
35.66 m becomes 42.60
Now, convert the following measurement: 31.14 m",37.20,unit_conversion,official_train,official_train
708e8ffe,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
35 -> XXXV
39 -> XXXIX
93 -> XCIII
61 -> LXI
43 -> XLIII
Now, write the number 69 in the Wonderland numeral system.",LXIX,numeral_system,official_train,official_train
709930e0,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10000000 -> 00000001
00111101 -> 00111010
11011110 -> 00111101
10110010 -> 01100101
01011011 -> 00110110
00001100 -> 00011000
10111011 -> 00110111
11101110 -> 01011101
10110001 -> 00100011
11011001 -> 10110011

Now, determine the output for: 01101101",10011010,bit_manipulation,official_train,official_train
70a270e6,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
31 -> XXXI
30 -> XXX
57 -> LVII
Now, write the number 8 in the Wonderland numeral system.",VIII,numeral_system,official_train,official_train
70a42118,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
tsuuz jxsza ihooxo -> queen found mirror
vudkruo jxeexcq vru chqu axxo -> teacher follows the wise door
vru keuluo tsuuz quuq -> the clever queen sees
Now, decrypt the following text: mzhfrv jxeexcq vru adom qukouv",knight follows the dark secret,text_decryption,official_train,official_train
70af717d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
13 -> XIII
66 -> LXVI
8 -> VIII
72 -> LXXII
52 -> LII
Now, write the number 63 in the Wonderland numeral system.",LXIII,numeral_system,official_train,official_train
70bc42af,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10001100 -> 11110001
11110111 -> 11111110
10011000 -> 11010011
10000111 -> 11111000
00110011 -> 11111110
10110010 -> 11010110
00100001 -> 00101100
11010010 -> 11011010
01101000 -> 01001101

Now, determine the output for: 01010001",10101010,bit_manipulation,official_train,official_train
70c29179,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
36 -> XXXVI
69 -> LXIX
52 -> LII
Now, write the number 83 in the Wonderland numeral system.",LXXXIII,numeral_system,official_train,official_train
70df6363,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10110001 -> 00010110
01010111 -> 01011100
01111010 -> 10101111
01110001 -> 00000110
10110110 -> 01011010
11101011 -> 10111100
11101101 -> 10011100

Now, determine the output for: 10010101",01010000,bit_manipulation,official_train,official_train
70e6ddcc,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.62 m becomes 76.25
30.6 m becomes 51.15
9.48 m becomes 15.85
Now, convert the following measurement: 14.69 m",24.55,unit_conversion,official_train,official_train
70ee60d7,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dhpzcsrr ohenr rschsm -> princess draws secret
wpzv paevpzsr xsgyzo mynsh -> king imagines beyond tower
msecbsh paevpzsr qyhsrm -> teacher imagines forest
mbs oehw npjeho rssr -> the dark wizard sees
Now, decrypt the following text: mbs vyuosz cem cbersr",the golden cat chases,text_decryption,official_train,official_train
70f08eac,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11111111 -> 11000000
10110110 -> 01000110
01011011 -> 10100011
01100100 -> 01011111
00110010 -> 00101111
11011001 -> 10101011
00100100 -> 01001011
00000100 -> 01000001
11101011 -> 10000100

Now, determine the output for: 11010110",01011000,bit_manipulation,official_train,official_train
70f4d114,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
95 -> XCV
92 -> XCII
27 -> XXVII
Now, write the number 99 in the Wonderland numeral system.",XCIX,numeral_system,official_train,official_train
70f76d59,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.88s, distance = 22.71 m
For t = 3.02s, distance = 58.6 m
For t = 3.31s, distance = 70.4 m
For t = 2.13s, distance = 29.15 m
Now, determine the falling distance for t = 3.73s given d = 0.5*g*t^2.",89.39,gravity_formula,official_train,official_train
70f81613,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010010 -> 01000010
00010100 -> 10000010
00010001 -> 00100010
10000101 -> 10110000
10110110 -> 11010110
01101100 -> 10001101
00001001 -> 00100001
10001011 -> 01110001

Now, determine the output for: 11010101",10111010,bit_manipulation,official_train,official_train
7104dd31,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
18 -> XVIII
6 -> VI
13 -> XIII
13 -> XIII
100 -> C
Now, write the number 27 in the Wonderland numeral system.",XXVII,numeral_system,official_train,official_train
710cf035,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00000110 -> 00001100
11111111 -> 11111101
01000110 -> 10001101
00000011 -> 00000110
00011000 -> 00110000
11110000 -> 11100011
00100000 -> 01000000
10101000 -> 01010010
11101001 -> 11010001
01101010 -> 11010101

Now, determine the output for: 11000000",10000011,bit_manipulation,official_train,official_train
71196f7e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zev qcphvk snz kvnyq -> the silver cat reads
uatqv qvvq cbqcyv xabyvkpnby -> mouse sees inside wonderland
npcsv kvnyq yaak -> alice reads door
zev wkciez qztyvbz kvnyq -> the bright student reads
zev spvhvk ztkzpv cunicbvq -> the clever turtle imagines
Now, decrypt the following text: uatqv qvvq zev qcphvk waad",mouse sees the silver book,text_decryption,official_train,official_train
711dc0a0,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
9 -> IX
62 -> LXII
35 -> XXXV
53 -> LIII
Now, write the number 60 in the Wonderland numeral system.",LX,numeral_system,official_train,official_train
71236227,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
11.7 m becomes 14.78
44.87 m becomes 56.69
12.26 m becomes 15.49
10.15 m becomes 12.82
Now, convert the following measurement: 25.25 m",31.90,unit_conversion,official_train,official_train
712fe3e4,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
:(+@/ = @#]
$#-'@ = -(]
$?+@] = //
@/*""' = $(]/
(?+(/ = :$]
Now, determine the result for: ((*$$",:#$#,equation_symbol_transformation,official_train,official_train
71301f68,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
38.34 m becomes 55.51
11.98 m becomes 17.35
48.96 m becomes 70.89
Now, convert the following measurement: 30.13 m",43.62,unit_conversion,official_train,official_train
71310176,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
^)'^{ = #]'
/$'^^ = /:
))?]: = |:[$
^)'|] = ]{'
/^-]) = []{
Now, determine the result for: $)-{/",:]{,equation_symbol_transformation,official_train,official_train
71333349,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fznrmt cuyzp vgiuzp xnvqbqi -> knight found beyond library
pqbruz pnwdujgqw vgiuzp jnxxbrg -> dragon discovers beyond village
lnebqp dmbwgw nzwnpg udgbz -> wizard chases inside ocean
tmg pbqf bxndg nhbrnzgw -> the dark alice imagines
Now, decrypt the following text: oyggz wggw vuuf",queen sees book,text_decryption,official_train,official_train
7137999a,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.81s, distance = 97.7 m
For t = 1.62s, distance = 17.66 m
For t = 3.04s, distance = 62.2 m
Now, determine the falling distance for t = 1.42s given d = 0.5*g*t^2.",13.57,gravity_formula,official_train,official_train
7137d73a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
{{+{"" = ?!/
|!+|{ = #<
|{*]{ = |!""""
?|*!{ = ]/<
Now, determine the result for: /<*?{","<""{",equation_symbol_transformation,official_train,official_train
7138d71a,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
'?*^} = '?^}
'@-\} = ?\
\[*?? = \[??
'\+}[ = ]\
Now, determine the result for: ^]-'%",\,equation_symbol_transformation,official_train,official_train
71391d1f,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.05s, distance = 32.93 m
For t = 2.05s, distance = 32.93 m
For t = 3.86s, distance = 116.76 m
For t = 1.95s, distance = 29.8 m
Now, determine the falling distance for t = 4.75s given d = 0.5*g*t^2.",176.81,gravity_formula,official_train,official_train
713e980e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
41.28 m becomes 72.60
36.39 m becomes 64.00
46.13 m becomes 81.13
6.27 m becomes 11.03
Now, convert the following measurement: 15.64 m",27.51,unit_conversion,official_train,official_train
