 id,prompt,answer,family,rule_name,source
synv1_uni_000292,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.72 m becomes 4.02
6.67 m becomes 2.76
23.68 m becomes 9.80
70.9 m becomes 29.37
60.1 m becomes 24.86
70.26 m becomes 29.09
Now, convert the following measurement: 69.18 m",28.64,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000293,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011010 -> 01110000
10110100 -> 01100111
00011110 -> 00110010
11110100 -> 01000111
01010110 -> 00010110
11100000 -> 01001101
11011101 -> 11010011

Now, determine the output for: 10110011",11100100,bit_manipulation,rotl7_xor_3d,synthetic_v1
synv1_equ_000293,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
?~@"" = $|^%
::! = \\)
:+`]@) = \'>:^+
<~<@@ = @|@^^
/_#\ = ;*]-
Now, determine the result for: :@~""""",\^|%%,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000293,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.85s, distance = 88.92 m
For t = 4.70s, distance = 83.50 m
For t = 2.13s, distance = 17.15 m
For t = 1.38s, distance = 7.20 m
Now, determine the falling distance for t = 3.55s given d = 0.5*g*t^2.",47.64,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000293,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
70 -> LXX
138 -> CXXXVIII
142 -> CXLII
374 -> CCCLXXIV
196 -> CXCVI
Now, write the number 48 in the Wonderland numeral system.",XLVIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000293,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
pft gzjovzw lyzjni anwwndc -> the magical dragon follows
pft doct xrtti vytzptc -> the wise queen creates
fzppty ytzlc jzylti -> hatter reads garden
pft jnwlti eoyl ytzlc -> the golden bird reads
myoivtcc nmtic pft doct mnponi -> princess opens the wise potion
Now, decrypt the following text: pft gzjovzw xrtti ytzlc",the magical queen reads,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000293,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.03 m becomes 9.87
27.3 m becomes 9.61
49.28 m becomes 17.35
33.90 m becomes 11.93
41.26 m becomes 14.52
50.12 m becomes 17.64
Now, convert the following measurement: 23.69 m",8.34,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000294,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01011101 -> 01000000
10001001 -> 10010100
10000001 -> 10011100
01011110 -> 01000011
00110111 -> 00101010
11001001 -> 11010100
10001010 -> 10010111

Now, determine the output for: 11011111",11000010,bit_manipulation,xor_1d,synthetic_v1
synv1_equ_000294,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
-""` = :~|
<?]; = <`#!
>:&@/"" = $-_+&~
~+]>> = ;]#$$
^>||% = *$[[\
`**; = |''!
Now, determine the result for: <+>`;*",<]$|!',equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000294,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.44s, distance = 104.49 m
For t = 5.13s, distance = 232.38 m
For t = 0.86s, distance = 6.53 m
For t = 3.21s, distance = 90.99 m
For t = 5.11s, distance = 230.57 m
For t = 5.22s, distance = 240.60 m
Now, determine the falling distance for t = 1.56s given d = 0.5*g*t^2.",21.49,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000294,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
48 -> XLVIII
157 -> CLVII
201 -> CCI
34 -> XXXIV
324 -> CCCXXIV
Now, write the number 293 in the Wonderland numeral system.",CCXCIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000294,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bsx srvvxc drav dyrmvp -> the hidden bird builds
drav gtmmtup lwmmxz -> bird follows valley
jtypx pxxp rcprvx lwmmxz -> mouse sees inside valley
drav tfxcp gtaxpb -> bird opens forest
vawntc grcvp bsx jwnrkwm pxkaxb -> dragon finds the magical secret
Now, decrypt the following text: drav gtmmtup rcprvx gtaxpb",bird follows inside forest,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000294,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
59.9 m becomes 70.28
45.67 m becomes 53.62
4.1 m becomes 4.80
Now, convert the following measurement: 42.96 m",50.44,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000295,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00101001 -> 11111101
11111111 -> 10010110
11001101 -> 11011010
00011000 -> 01110001
11111110 -> 00010110
11111101 -> 11010110

Now, determine the output for: 00100010",00101101,bit_manipulation,reverse_xor_69,synthetic_v1
synv1_equ_000295,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
(!%`% = -:)&)
#^-^)$ = *('(~!
(+<^ = -+#(
^^(& = ((-<
Now, determine the result for: _^@``",]([&&,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000295,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.4s, distance = 93.72 m
For t = 4.67s, distance = 172.73 m
For t = 3.40s, distance = 91.56 m
For t = 0.79s, distance = 4.94 m
For t = 1.0s, distance = 7.61 m
Now, determine the falling distance for t = 4.10s given d = 0.5*g*t^2.",133.14,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000295,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
181 -> CLXXXI
118 -> CXVIII
61 -> LXI
321 -> CCCXXI
21 -> XXI
23 -> XXIII
Now, write the number 140 in the Wonderland numeral system.",CXL,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000295,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ipa gwja cqwdkajj qasfj -> the wise princess reads
cqwdkajj fwjkboaqj hbbv -> princess discovers book
zmaad fwjkboaqj ybmdiswd -> queen discovers mountain
hwqf kpsjaj osxxar -> bird chases valley
ipa pwffad ksi nbxxbgj -> the hidden cat follows
Now, decrypt the following text: cqwdkajj fwjkboaqj ybmdiswd",princess discovers mountain,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000295,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
34.2 m becomes 15.30
19.2 m becomes 8.60
3.7 m becomes 1.64
71.46 m becomes 31.94
Now, convert the following measurement: 74.57 m",33.33,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000296,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10001101 -> 00100011
00111011 -> 00100011
11110011 -> 00100011
00010101 -> 00100011
01000111 -> 00100011
01111001 -> 00100011

Now, determine the output for: 01010011",00100011,bit_manipulation,mask_mix_09_b8_9a,synthetic_v1
synv1_equ_000296,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
]#?* = *$%>
!&&_ = (??""
?[""*&- = %':>?~
)""?* = /:%>
([@%~ = ^'![&
Now, determine the result for: +?*&?",-%>?%,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000296,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.39s, distance = 19.69 m
For t = 4.60s, distance = 215.62 m
For t = 4.22s, distance = 181.47 m
For t = 1.90s, distance = 36.79 m
For t = 1.80s, distance = 33.02 m
Now, determine the falling distance for t = 5.5s given d = 0.5*g*t^2.",311.62,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000296,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
126 -> CXXVI
174 -> CLXXIV
371 -> CCCLXXI
64 -> LXIV
59 -> LIX
200 -> CC
Now, write the number 244 in the Wonderland numeral system.",CCXLIV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000296,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
heq ajgq yfqqm cvttvag -> the wise queen follows
ebhhql njgkvrqlg ljrql -> hatter discovers river
heq ejnnqm zljmkqgg aljhqg -> the hidden princess writes
nvu klqbhqg ljrql -> dog creates river
heq nvu jdbujmqg heq dxghqljvfg cvlqgh -> the dog imagines the mysterious forest
Now, decrypt the following text: heq yfqqm njgkvrqlg heq ejnnqm ljrql",the queen discovers the hidden river,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000296,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
51.71 m becomes 32.89
13.64 m becomes 8.68
54.30 m becomes 34.53
74.97 m becomes 47.68
Now, convert the following measurement: 25.9 m",16.50,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000297,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011001 -> 10100111
00100000 -> 00111010
00110011 -> 11110010
01100010 -> 01111000
01001001 -> 10101100
11111110 -> 01000001
00110001 -> 10110010

Now, determine the output for: 11110001",10110001,bit_manipulation,reverse_xor_3e,synthetic_v1
synv1_equ_000297,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
!-<$| = *(;+_
_>]@` = /&~"":
;<:~ = !;[-
:(? = [%]
`>#>:& = :&@&[<
Now, determine the result for: &<(`>",<;%:&,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000297,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.58s, distance = 16.91 m
For t = 2.5s, distance = 15.62 m
For t = 2.18s, distance = 12.07 m
For t = 2.61s, distance = 17.30 m
For t = 3.04s, distance = 23.47 m
Now, determine the falling distance for t = 1.19s given d = 0.5*g*t^2.",3.60,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000297,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
280 -> CCLXXX
371 -> CCCLXXI
202 -> CCII
304 -> CCCIV
368 -> CCCLXVIII
207 -> CCVII
Now, write the number 83 in the Wonderland numeral system.",LXXXIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000297,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
utm aebm gsmmc oymzumb -> the wise queen creates
nxsbm iecqb jxuexc -> mouse finds potion
utm bermcu nxsbm otzbmb -> the silent mouse chases
keyq ixrrxab neyyxy -> bird follows mirror
utm ozu qeboxlmyb utm nfbumyexsb lzrrmf -> the cat discovers the mysterious valley
Now, decrypt the following text: utm gsmmc iecqb utm bermcu neyyxy",the queen finds the silent mirror,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000297,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
32.30 m becomes 53.00
63.10 m becomes 103.55
23.42 m becomes 38.43
62.09 m becomes 101.89
51.6 m becomes 84.61
10.70 m becomes 17.56
Now, convert the following measurement: 16.02 m",26.29,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000298,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01110111 -> 00101000
11110011 -> 00001100
11010111 -> 00101101
01011001 -> 01011001
10110001 -> 00011110
01100100 -> 10110000
11100100 -> 10110100
01000010 -> 10000001

Now, determine the output for: 11010010",00000101,bit_manipulation,rotr5_xor_93,synthetic_v1
synv1_equ_000298,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
""`-^(> = ""-;#?_
!;)^ = ]+<#
@:+ = ^`)
/]&;`+ = '>(+-)
>+&[ = _)(@
@>(/] = ^_?'>
Now, determine the result for: :</^",`~'#,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000298,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.85s, distance = 198.88 m
For t = 3.37s, distance = 96.02 m
For t = 3.12s, distance = 82.30 m
For t = 5.2s, distance = 231.27 m
Now, determine the falling distance for t = 2.72s given d = 0.5*g*t^2.",62.55,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000298,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
122 -> CXXII
4 -> IV
285 -> CCLXXXV
128 -> CXXVIII
77 -> LXXVII
360 -> CCCLX
Now, write the number 11 in the Wonderland numeral system.",XI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000298,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
jgo ufposj yeoos ctosu -> the silent queen opens
jgo ufposj lfim vifjou -> the silent bird writes
tifsdouu lefpmu mcci -> princess builds door
jgo yeoos vifjou jgo zcpmos dbujpo -> the queen writes the golden castle
jgo dbj dgbuou jgo ufposj zbimos -> the cat chases the silent garden
Now, decrypt the following text: jgo ufposj lfim lefpmu",the silent bird builds,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000298,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
23.34 m becomes 22.41
74.12 m becomes 71.16
51.12 m becomes 49.08
Now, convert the following measurement: 79.59 m",76.41,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000299,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10100011 -> 10011100
00011010 -> 00100101
00100101 -> 00011010
10011000 -> 10100111
00010011 -> 00101100
00101110 -> 00010001
11110100 -> 11001011
11110000 -> 11001111

Now, determine the output for: 01111001",01000110,bit_manipulation,xor_3f,synthetic_v1
synv1_equ_000299,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
^($# = ;-~_
@^\&! = );'[]
~*]! = &@^]
&!-? = []%/
-[?+] = %$/""^
^%\ = ;?'
Now, determine the result for: _($^?]",+-~;/^,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000299,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.1s, distance = 6.44 m
For t = 4.82s, distance = 119.30 m
For t = 3.92s, distance = 78.91 m
For t = 3.6s, distance = 68.41 m
For t = 5.11s, distance = 134.09 m
For t = 3.38s, distance = 58.66 m
Now, determine the falling distance for t = 5.23s given d = 0.5*g*t^2.",140.46,gravity_formula,gravity_constant,synthetic_v1
