 id,prompt,answer,family,rule_name,source
synthetic_v2_gra_000084,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.92s, distance = 71.88 m
For t = 4.2s, distance = 148.71 m
For t = 1.1s, distance = 10.20 m
For t = 4.9s, distance = 202.40 m
For t = 1.19s, distance = 11.94 m
For t = 1.45s, distance = 17.72 m
Now, determine the falling distance for t = 2.0s given d = 0.5*g*t^2.",33.72,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000084,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
156 -> CLVI
12 -> XII
351 -> CCCLI
44 -> XLIV
Now, write the number 218 in the Wonderland numeral system.",CCXVIII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000084,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wpb okcwbadiqc cwqnbuw nayvc -> the mysterious student draws
wpb gadjpw nayjiu gqdhnc -> the bright dragon builds
pywwba sihhivc oiquwydu -> hatter follows mountain
wpb gadjpw xadurbcc sdunc -> the bright princess finds
cwqnbuw doyjdubc oiquwydu -> student imagines mountain
Now, decrypt the following text: wpb nayjiu sihhivc wpb gadjpw oiquwydu",the dragon follows the bright mountain,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000084,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.84 m becomes 50.79
68.6 m becomes 120.80
32.19 m becomes 56.69
76.58 m becomes 134.86
7.03 m becomes 12.38
Now, convert the following measurement: 48.79 m",85.92,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000085,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11010000 -> 10100111
01100010 -> 10100111
11001000 -> 10101111
00010101 -> 10100111
11000011 -> 10100111
01010110 -> 10100111
10011111 -> 10101111
11101011 -> 10101111

Now, determine the output for: 00100011",10100111,bit_manipulation,mask_mix_0c_27_80,synthetic_v2
synthetic_v2_equ_000085,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
""[:!% = ]\!:<
$/)&[ = ?(&/\
~@!&""@ = ^$:/]$
>?;$!` = +'`?:[
~`"" = ^[]
;/[# = `(\;
Now, determine the result for: ""~$;#!",]^?`;:,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000085,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.65s, distance = 22.02 m
For t = 4.89s, distance = 74.96 m
For t = 4.85s, distance = 73.74 m
For t = 2.57s, distance = 20.71 m
Now, determine the falling distance for t = 4.25s given d = 0.5*g*t^2.",56.63,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000085,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
81 -> LXXXI
263 -> CCLXIII
360 -> CCCLX
256 -> CCLVI
Now, write the number 85 in the Wonderland numeral system.",LXXXV,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000085,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fts liqytf ridybu lmqgrv -> the bright dragon builds
fts zdyqndg emssu xqurv -> the magical queen finds
lqir kiqfsv xbisvf -> bird writes forest
fts vqgsuf ridybu ridkv -> the silent dragon draws
aiqunsvv lmqgrv rbbi -> princess builds door
Now, decrypt the following text: fts emssu kiqfsv fts vqgsuf rbbi",the queen writes the silent door,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000085,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.9 m becomes 28.66
18.1 m becomes 28.98
52.9 m becomes 84.69
11.86 m becomes 18.99
Now, convert the following measurement: 35.98 m",57.60,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000086,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10010110 -> 00101110
00000010 -> 00101110
01010101 -> 00101110
00100101 -> 00101110
10111001 -> 00101110
11110010 -> 00101110
11011101 -> 00101110
10011111 -> 00101110
00111101 -> 00101110

Now, determine the output for: 01100110",00101110,bit_manipulation,mask_mix_11_77_59,synthetic_v2
synthetic_v2_equ_000086,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
*""'$ = !)^'
#); = \+;
\&<;< = &<"";""
^""|[? = >)-#%
~(_! = [~_/
Now, determine the result for: )""<?!","+)""%/",equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000086,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.08s, distance = 42.16 m
For t = 1.7s, distance = 28.16 m
For t = 2.13s, distance = 44.21 m
For t = 3.4s, distance = 112.65 m
Now, determine the falling distance for t = 2.63s given d = 0.5*g*t^2.",67.41,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000086,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
176 -> CLXXVI
83 -> LXXXIII
396 -> CCCXCVI
374 -> CCCLXXIV
293 -> CCXCIII
133 -> CXXXIII
Now, write the number 87 in the Wonderland numeral system.",LXXXVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000086,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
njw upvnwyzfdv rdwwm cdzbev -> the mysterious queen builds
njw upvnwyzfdv eylxfm gfbbftv -> the mysterious dragon follows
njw cyzxjn vndewmn fswmv -> the bright student opens
vndewmn cdzbev gfywvn -> student builds forest
njw tzvw jlnnwy ywlev -> the wise hatter reads
Now, decrypt the following text: njw upvnwyzfdv vndewmn cdzbev",the mysterious student builds,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000086,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
66.55 m becomes 71.28
33.3 m becomes 35.66
52.97 m becomes 56.73
6.16 m becomes 6.60
40.80 m becomes 43.70
45.01 m becomes 48.21
Now, convert the following measurement: 12.83 m",13.74,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000087,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10110011 -> 00001011
11111010 -> 00001011
11101010 -> 00001011
01111010 -> 00001011
10100110 -> 00001011
00110000 -> 00001001
00000000 -> 00001001
00010110 -> 00001011

Now, determine the output for: 11001110",00001011,bit_manipulation,mask_mix_37_75_7c,synthetic_v2
synthetic_v2_equ_000087,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
~)!/ = ;:\`
_&() = #@/:
@^#/ = |_)`
$"")-_? = &(:'#<
-[[< = '**~
Now, determine the result for: &-/@@)",@'`||:,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000087,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.92s, distance = 151.67 m
For t = 5.50s, distance = 298.57 m
For t = 5.01s, distance = 247.74 m
For t = 4.38s, distance = 189.35 m
For t = 3.3s, distance = 107.48 m
Now, determine the falling distance for t = 5.71s given d = 0.5*g*t^2.",321.80,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000087,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
20 -> XX
271 -> CCLXXI
149 -> CXLIX
8 -> VIII
Now, write the number 257 in the Wonderland numeral system.",CCLVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000087,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hmu bpatuv fhctuvh qczatf -> the golden student builds
mdhhui wiudhuf iznui -> hatter creates river
hmu qizbmh tidbpv kpaapef -> the bright dragon follows
hmu mzttuv yizvwuff kzvtf -> the hidden princess finds
ezjdit tidef tppi -> wizard draws door
Now, decrypt the following text: fhctuvh wiudhuf hmu mzttuv tppi",student creates the hidden door,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000087,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.86 m becomes 40.59
6.19 m becomes 7.89
5.41 m becomes 6.89
7.9 m becomes 10.06
9.18 m becomes 11.70
Now, convert the following measurement: 68.57 m",87.36,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000088,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11110000 -> 11100100
11011101 -> 10111110
00110010 -> 01100001
11011011 -> 10110010
01111010 -> 11110001
01100100 -> 11001101
10101101 -> 01011110
10001011 -> 00010010

Now, determine the output for: 01001100",10011101,bit_manipulation,rotr7_xor_05,synthetic_v2
synthetic_v2_equ_000088,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
!?`\_ = |^`-+
^~! = \<|
*<*+ = )[)@
[>@^ = :?_\
)\| = >-%
;]""( = #*'(
Now, determine the result for: !\*(",|-)(,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000088,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.9s, distance = 138.90 m
For t = 4.17s, distance = 100.59 m
For t = 2.52s, distance = 36.74 m
For t = 4.48s, distance = 116.11 m
For t = 0.91s, distance = 4.79 m
Now, determine the falling distance for t = 3.14s given d = 0.5*g*t^2.",57.04,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000088,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
210 -> CCX
282 -> CCLXXXII
146 -> CXLVI
241 -> CCXLI
114 -> CXIV
Now, write the number 68 in the Wonderland numeral system.",LXVIII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000088,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bfc kqixyqg mvccw xkqixwcp -> the magical queen imagines
sxhl yhcqbcp kxhhah -> bird creates mirror
bfc fxllcw thxwycpp xkqixwcp -> the hidden princess imagines
bfc fxllcw sxhl hcqlp -> the hidden bird reads
thxwycpp lxpyajchp yqpbgc -> princess discovers castle
Now, decrypt the following text: mvccw yhcqbcp bfc fxllcw yqpbgc",queen creates the hidden castle,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000088,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
77.16 m becomes 57.87
67.47 m becomes 50.60
15.11 m becomes 11.33
13.32 m becomes 9.99
16.14 m becomes 12.11
Now, convert the following measurement: 41.41 m",31.06,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000089,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00111010 -> 11011100
01001111 -> 10101001
10110110 -> 01010000
00000011 -> 11100101
01110011 -> 10010101
00101011 -> 11001101

Now, determine the output for: 11110111",00010001,bit_manipulation,not_xor_19,synthetic_v2
synthetic_v2_equ_000089,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
""+>(/ = _""%[?
)#`"" = /:#_
\>~]? = (%'&<
^): = |/$
$?:< = )<$-
@%+%<] = *`""`-&
Now, determine the result for: ]:>%^",&$%`|,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000089,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.16s, distance = 24.36 m
For t = 3.83s, distance = 35.79 m
For t = 3.5s, distance = 29.89 m
For t = 2.03s, distance = 10.05 m
For t = 3.9s, distance = 37.11 m
Now, determine the falling distance for t = 5.70s given d = 0.5*g*t^2.",79.28,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000089,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
79 -> LXXIX
227 -> CCXXVII
203 -> CCIII
97 -> XCVII
221 -> CCXXI
215 -> CCXV
Now, write the number 20 in the Wonderland numeral system.",XX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000089,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mub ckqb uimmbt qbbq -> the wise hatter sees
uimmbt wpjjpcq tkdbt -> hatter follows river
uimmbt kfihklbq fia -> hatter imagines map
mub ektn suiqbq mub foqmbtkpvq hitnbl -> the bird chases the mysterious garden
uimmbt tbinq ebukln hitnbl -> hatter reads behind garden
Now, decrypt the following text: uimmbt wpjjpcq fia",hatter follows map,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000089,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.74 m becomes 7.63
8.44 m becomes 2.96
49.62 m becomes 17.42
72.11 m becomes 25.31
61.21 m becomes 21.48
61.66 m becomes 21.64
Now, convert the following measurement: 65.9 m",23.13,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000090,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11001111 -> 10101100
10011011 -> 10101100
10011101 -> 10101100
10000011 -> 10100100
11000100 -> 10100100
11111111 -> 10101100
01101111 -> 10101100
10010110 -> 10100100

Now, determine the output for: 01000011",10100100,bit_manipulation,mask_mix_78_75_d1,synthetic_v2
synthetic_v2_equ_000090,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
^`+]*] = ""%/)()
~]):/[ = ])+^*!
()` = -+%
!#"" = _>&
^]&@ = "")$#
(""!#-` = -&_>~%
Now, determine the result for: ]!~",)_],equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000090,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.81s, distance = 212.74 m
For t = 2.9s, distance = 77.33 m
For t = 5.34s, distance = 262.20 m
For t = 5.53s, distance = 281.19 m
Now, determine the falling distance for t = 4.22s given d = 0.5*g*t^2.",163.75,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000090,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
166 -> CLXVI
161 -> CLXI
319 -> CCCXIX
343 -> CCCXLIII
44 -> XLIV
Now, write the number 28 in the Wonderland numeral system.",XXVIII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000090,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hub omzhbscpaz lnh lsbnhbz -> the mysterious cat creates
lnh vczlpkbsz lnzhxb -> cat discovers castle
hub zcxbqh gscqlbzz tpxxpjz -> the silent princess follows
hub omzhbscpaz vsndpq jschbz -> the mysterious dragon writes
lnh vsnjz zblsbh -> cat draws secret
Now, decrypt the following text: lnh vczlpkbsz hub omzhbscpaz zblsbh",cat discovers the mysterious secret,text_decryption,monoalphabetic_substitution,synthetic_v2
