 id,prompt,answer,family,rule_name,source
synthetic_v3_gra_000208,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.70s, distance = 11.99 m
For t = 1.08s, distance = 1.92 m
For t = 4.82s, distance = 38.22 m
For t = 4.08s, distance = 27.38 m
For t = 5.27s, distance = 45.69 m
For t = 5.14s, distance = 43.46 m
For t = 4.59s, distance = 34.66 m
Now, determine the falling distance for t = 4.60s given d = 0.5*g*t^2.",34.81,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000208,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
43 -> XLIII
355 -> CCCLV
115 -> CXV
168 -> CLXVIII
261 -> CCLXI
Now, write the number 193 in the Wonderland numeral system.",CXCIII,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000208,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yfv pxtvay pygovay zxaop -> the silent student finds
yfv pxtvay fjyyvm ngxtop -> the silent hatter builds
pygovay rmxyvp ujc -> student writes map
yfv ulpyvmxwgp cmxaevpp wcvap -> the mysterious princess opens
dgvva rmxyvp ujc -> queen writes map
Now, decrypt the following text: yfv fjyyvm rmxyvp yfv ulpyvmxwgp ujc",the hatter writes the mysterious map,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000208,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.88 m becomes 56.86
19.04 m becomes 26.48
76.6 m becomes 106.55
50.34 m becomes 70.02
10.85 m becomes 15.09
19.2 m becomes 26.71
Now, convert the following measurement: 71.37 m",99.28,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000209,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00010110 -> 10000001
11011101 -> 01100100
10110011 -> 01010011
11000000 -> 11101010
01110100 -> 10110000
11011001 -> 01100110
11101110 -> 11111101
01001010 -> 10101111
00110101 -> 00010000
10011011 -> 01000111

Now, determine the output for: 11111001",01110110,bit_manipulation,rotl7_xor_8a,synthetic_v3
synthetic_v3_equ_000209,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
'(\{#' = ~<%$""~
#*''/ = ""@~~(
-~\[*` = ]{%_@\
#@: = ""?;
)+% = [-*
Now, determine the result for: ')*/",~[@(,equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_000209,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.39s, distance = 10.90 m
For t = 3.48s, distance = 68.30 m
For t = 1.14s, distance = 7.33 m
For t = 4.88s, distance = 134.31 m
For t = 3.52s, distance = 69.88 m
Now, determine the falling distance for t = 5.17s given d = 0.5*g*t^2.",150.75,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000209,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
378 -> CCCLXXVIII
276 -> CCLXXVI
138 -> CXXXVIII
80 -> LXXX
Now, write the number 144 in the Wonderland numeral system.",CXLIV,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000209,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
biy nlubytdacu rdtz stdbyu -> the mysterious bird writes
vcyyg rcdkzu uyqtyb -> queen builds secret
biy idzzyg vcyyg stdbyu -> the hidden queen writes
biy sduy sdjetz tyezu -> the wise wizard reads
wtdgqyuu qieuyu tdxyt -> princess chases river
Now, decrypt the following text: rdtz rcdkzu biy sduy tdxyt",bird builds the wise river,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000209,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
10.8 m becomes 16.50
52.53 m becomes 80.27
25.63 m becomes 39.16
51.7 m becomes 79.00
49.6 m becomes 75.79
24.26 m becomes 37.07
Now, convert the following measurement: 40.10 m",61.27,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000210,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11110000 -> 11001010
11101010 -> 01001100
11110101 -> 10001011
11001111 -> 00000101
10000011 -> 00010110
00101110 -> 01111101
00001101 -> 10110101
00100001 -> 10111110
00111101 -> 10111001
11000011 -> 00000110
01100001 -> 10101110
10011101 -> 10010001
01111100 -> 11101001

Now, determine the output for: 11000001",10000110,bit_manipulation,rotl6_xor_f6,synthetic_v3
synthetic_v3_equ_000210,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
/""$^& = /(`?;
]>_#%; = &"")<]~
$^]"" = `?&(
!*>;)} = -|""~[{
%@^?) = ]#?'[
_`<|"" = )@^\(
Now, determine the result for: ;&""<@&",~;(^#;,equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_000210,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.0s, distance = 5.86 m
For t = 3.05s, distance = 54.51 m
For t = 4.24s, distance = 105.35 m
For t = 1.7s, distance = 16.94 m
For t = 1.04s, distance = 6.34 m
For t = 1.21s, distance = 8.58 m
For t = 1.57s, distance = 14.44 m
For t = 4.18s, distance = 102.39 m
Now, determine the falling distance for t = 1.1s given d = 0.5*g*t^2.",7.09,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000210,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
98 -> XCVIII
277 -> CCLXXVII
333 -> CCCXXXIII
68 -> LXVIII
217 -> CCXVII
321 -> CCCXXI
Now, write the number 223 in the Wonderland numeral system.",CCXXIII,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000210,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nxf bphnfjvwgh hngkfcn kjreh -> the mysterious student draws
hngkfcn qjfrnfh mrjkfc -> student creates garden
evlrjk qjfrnfh gckfj qrhnzf -> wizard creates under castle
hngkfcn kjreh hfqjfn -> student draws secret
nxf bphnfjvwgh tjvcqfhh wtfch -> the mysterious princess opens
Now, decrypt the following text: hngkfcn qjfrnfh gckfj hfqjfn",student creates under secret,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000210,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
74.82 m becomes 57.09
3.06 m becomes 2.33
54.3 m becomes 41.43
39.19 m becomes 29.90
39.3 m becomes 29.99
Now, convert the following measurement: 46.99 m",35.85,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000211,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00011111 -> 00101111
11011011 -> 11101011
11110101 -> 11000101
00100110 -> 00010110
10000110 -> 10110110
00111100 -> 00001100
10110010 -> 10000010
01000110 -> 01110110
10001101 -> 10111101
01001001 -> 01111001
00001000 -> 00111000

Now, determine the output for: 11100010",11010010,bit_manipulation,xor_30,synthetic_v3
synthetic_v3_equ_000211,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
->\'<: = +}/<%{
`<+'<~ = :%~<%[
>%-{ = })+\
+(+!; = ~'~_]
$<<<>( = >%%%}'
\^(*]> = /""'?&}
Now, determine the result for: (<^:$>","'%""{>}",equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_000211,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.38s, distance = 259.78 m
For t = 1.12s, distance = 11.26 m
For t = 4.2s, distance = 158.32 m
For t = 4.6s, distance = 189.91 m
For t = 1.25s, distance = 14.02 m
For t = 5.03s, distance = 227.08 m
Now, determine the falling distance for t = 1.09s given d = 0.5*g*t^2.",10.66,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000211,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
81 -> LXXXI
69 -> LXIX
22 -> XXII
188 -> CLXXXVIII
108 -> CVIII
Now, write the number 202 in the Wonderland numeral system.",CCII,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000211,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qzp yujktuo wlkxtpdd icoocgd -> the magical princess follows
qzp jcohpx zuqqpl tlpuqpd -> the golden hatter creates
vrppx tzudpd lkbpl -> queen chases river
qzp elkjzq vrppx kyujkxpd -> the bright queen imagines
hcj hlugd lkbpl -> dog draws river
Now, decrypt the following text: qzp zuqqpl tzudpd qzp elkjzq lkbpl",the hatter chases the bright river,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000211,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
6.32 m becomes 2.57
64.0 m becomes 26.05
20.91 m becomes 8.51
Now, convert the following measurement: 35.27 m",14.35,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000212,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01001110 -> 11110101
00101100 -> 10010111
10010011 -> 00101000
10011110 -> 00100101
11100010 -> 01011001
10001011 -> 00110000
11000111 -> 01111100
10011010 -> 00100001
00111101 -> 10000110
10100001 -> 00011010
10000010 -> 00111001

Now, determine the output for: 11001110",01110101,bit_manipulation,xor_bb,synthetic_v3
synthetic_v3_equ_000212,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`}^%;: = #""':^)
^+~)[ = '*|!>
@]] = -]]
%):)^{ = :!)!'+
)+;@' = !*^-[
-<{^/ = $;+'@
Now, determine the result for: [+@/)`",>*-@!#,equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_000212,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.00s, distance = 7.57 m
For t = 2.00s, distance = 30.26 m
For t = 4.59s, distance = 159.38 m
For t = 1.28s, distance = 12.39 m
For t = 2.37s, distance = 42.49 m
For t = 4.53s, distance = 155.24 m
For t = 3.5s, distance = 92.67 m
For t = 3.44s, distance = 89.52 m
Now, determine the falling distance for t = 5.36s given d = 0.5*g*t^2.",217.34,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000212,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
61 -> LXI
335 -> CCCXXXV
94 -> XCIV
191 -> CXCI
378 -> CCCLXXVIII
265 -> CCLXV
Now, write the number 27 in the Wonderland numeral system.",XXVII,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000212,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
uki hcrvku djiis acinuix -> the bright queen creates
knuuic glyylfx hllp -> hatter follows book
hrct lwisx rsxrti vnctis -> bird opens inside garden
tlv fcruix hllp -> dog writes book
uki hcrvku anu rznvrsix -> the bright cat imagines
Now, decrypt the following text: djiis glyylfx rsxrti hllp",queen follows inside book,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000212,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
55.16 m becomes 99.12
47.67 m becomes 85.66
9.04 m becomes 16.24
Now, convert the following measurement: 21.39 m",38.44,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000213,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00000001 -> 11100001
01111110 -> 00010110
00011000 -> 01110000
01001011 -> 01000101
00111010 -> 01010010
11010101 -> 10101100
01001101 -> 00100101
11111101 -> 00101110
11111111 -> 00001110
01101010 -> 01010111

Now, determine the output for: 10000111",10001001,bit_manipulation,rotl4_xor_f1,synthetic_v3
synthetic_v3_equ_000213,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
87'54 = 42
19)55 = 64
28*80 = 60
36|80 = 16
26@53 = 33
95'84 = 53
89|28 = 07
Now, determine the result for: 79'76",12,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_000213,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.00s, distance = 5.64 m
For t = 5.4s, distance = 164.61 m
For t = 2.91s, distance = 47.80 m
For t = 3.24s, distance = 59.26 m
For t = 5.0s, distance = 141.12 m
For t = 3.76s, distance = 79.81 m
Now, determine the falling distance for t = 2.32s given d = 0.5*g*t^2.",30.38,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000213,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
362 -> CCCLXII
297 -> CCXCVII
113 -> CXIII
138 -> CXXXVIII
294 -> CCXCIV
Now, write the number 279 in the Wonderland numeral system.",CCLXXIX,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000213,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
gik mxheig uxzewl mthfuv -> the bright dragon builds
yhpzxu oizvkv mwwd -> wizard chases book
yhpzxu uxzyv hlvhuk azr -> wizard draws inside map
uwe mthfuv mwwd -> dog builds book
gik vhfklg uwe wrklv -> the silent dog opens
Now, decrypt the following text: uxzewl oizvkv hlvhuk mwwd",dragon chases inside book,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000213,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
11.1 m becomes 17.53
5.15 m becomes 8.13
57.4 m becomes 90.63
3.19 m becomes 5.04
23.91 m becomes 37.75
Now, convert the following measurement: 76.01 m",120.02,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000214,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00110101 -> 11000011
11011111 -> 00101001
01111001 -> 10001111
01100101 -> 10010011
10101000 -> 01011110
00011011 -> 11101101
00111010 -> 11001100
00000100 -> 11110010
01100000 -> 10010110
10110110 -> 01000000
11100000 -> 00010110

Now, determine the output for: 10110011",01000101,bit_manipulation,xor_f6,synthetic_v3
synthetic_v3_equ_000214,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
29*33 = 52
31-95 = 80
56*67 = 13
33+71 = 24
20+97 = 59
39'51 = 5139
20@63 = 20
Now, determine the result for: 79+80",71,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_000214,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.00s, distance = 4.38 m
For t = 4.78s, distance = 100.08 m
For t = 4.82s, distance = 101.76 m
For t = 4.60s, distance = 92.68 m
For t = 3.8s, distance = 63.25 m
For t = 1.95s, distance = 16.65 m
For t = 4.3s, distance = 80.99 m
Now, determine the falling distance for t = 4.14s given d = 0.5*g*t^2.",75.07,gravity_formula,gravity_constant,synthetic_v3
